filename	mark	label	off0	off1	span
PMC3408515	T1	Application_Mention	54	58	SPSS
PMC4375646	T1	Application_Mention	45	53	ScanEdit
PMC4375646	T4	Application_Mention	1305	1336	FEAT [FMRI Expert Analysis Tool
PMC4375646	T6	Application_Mention	1360	1389	FSL (FMRIB3s Software Library
PMC4375646	T8	Application_Mention	1489	1555	MCFLIRT [Motion Correction: FMRIB3s Linear Image Registration Tool
PMC4375646	T9	Application_Mention	1683	1704	Brain Extraction Tool
PMC4375646	T10	Application_Mention	1989	2034	FLIRT [FMRIB3s Linear Image Registration Tool
PMC4375646	T11	Application_Mention	2230	2296	MCFLIRT [Motion Correction: FMRIB3s Linear Image Registration Tool
PMC4375646	T12	Application_Mention	2773	2809	FILM (FMRIB3s Improved Linear Model)
PMC4375646	T13	Application_Mention	3002	3049	FLAME (FMRIB3s Local Analysis of Mixed Effects)
PMC4375646	T14	Application_Mention	3277	3285	AlphaSim
PMC4375646	T15	Application_Mention	3293	3297	AFNI
PMC4375646	T17	Application_Mention	3620	3628	AlphaSim
PMC3429821	T1	Application_Mention	56	60	MASS
PMC3429821	T3	Application_Mention	3454	3458	SPSS
PMC4225645	T1	Application_Mention	52	55	SAS
PMC3758215	T1	Application_Mention	43	47	SPSS
PMC4723022	T1	Application_Mention	630	634	SPSS
PMC3569118	T1	Application_Mention	47	55	Dr. View
PMC5098051	T1	Application_Mention	955	959	SPSS
PMC4870320	T1	Application_Mention	55	59	SPSS
PMC5338961	T1	Application_Mention	477	486	Stat view
PMC5112610	T1	Application_Mention	338	353	DNAStar EditSeq
PMC5112610	T3	Application_Mention	452	465	protein blast
PMC5112610	T5	Application_Mention	591	600	ProtParam
PMC5112610	T6	Application_Mention	605	614	ProtScale
PMC5112610	T8	Application_Mention	760	775	DNAStar Protean
PMC5112610	T9	Application_Mention	792	797	CFSSP
PMC5112610	T11	Application_Mention	963	977	DisPort search
PMC5112610	T13	Application_Mention	1246	1261	DNAStar EditSeq
PMC5112610	T14	Application_Mention	1531	1540	ProtParam
PMC5112610	T15	Application_Mention	1545	1554	ProtScale
PMC5112610	T16	Application_Mention	2365	2379	DisProt search
PMC5112610	T18	Application_Mention	2823	2836	protein blast
PMC5112610	T19	Application_Mention	3036	3045	ProtParam
PMC5112610	T20	Application_Mention	3050	3059	ProtScale
PMC5112610	T21	Application_Mention	3292	3306	DisProt search
PMC3805007	T1	Application_Mention	29	33	SPSS
PMC5091065	T1	Application_Mention	428	431	SAS
PMC2963829	T1	Application_Mention	667	673	ImageJ
PMC2963829	T3	Application_Mention	735	741	MATLAB
PMC2963829	T5	Application_Mention	2445	2454	MetaFluor
PMC2963829	T7	Application_Mention	3574	3584	iQ iCycler
PMC3611748	T1	Application_Mention	486	490	SPSS
PMC5271394	T1	Application_Mention	42	47	Excel
PMC5271394	T2	Application_Mention	99	108	MS Access
PMC5271394	T3	Application_Mention	259	304	Dell Statistica data analysis software system
PMC4764960	T1	Application_Mention	1287	1293	MATLAB
PMC4764960	T3	Application_Mention	1326	1337	Sound Forge
PMC4764960	T6	Application_Mention	1529	1579	Statistical Package for the Social Sciences (SPSS)
PMC3521687	T1	Application_Mention	761	768	Image J
PMC3521687	T2	Application_Mention	779	793	GraphPad Prism
PMC5320029	T1	Application_Mention	531	543	RAPID Reader
PMC5320029	T3	Application_Mention	1148	1160	RAPID Reader
PMC5320029	T5	Application_Mention	2535	2547	RAPID Reader
PMC4784605	T2	Application_Mention	1710	1715	Excel
PMC4784605	T4	Application_Mention	1724	1728	SPSS
PMC3741479	T1	Application_Mention	627	636	Photoshop
PMC3741479	T4	Application_Mention	2300	2313	Leica Chantal
PMC2708934	T1	Application_Mention	668	674	Origin
PMC2708934	T4	Application_Mention	1187	1196	Chrompass
PMC2830412	T1	Application_Mention	51	54	SAS
PMC2830412	T3	Application_Mention	216	219	SAS
PMC5407229	T1	Application_Mention	30	46	SPSS© Statistics
PMC4265209	T1	Application_Mention	480	487	G*POWER
PMC4265209	T3	Application_Mention	876	880	SPSS
PMC4265209	T5	Application_Mention	1060	1068	GRAPHPAD
PMC3698303	T1	Application_Mention	62	71	GeneXpert
PMC3698303	T3	Application_Mention	397	406	GeneXpert
PMC3698303	T4	Application_Mention	450	459	GeneXpert
PMC4789845	T1	Application_Mention	1111	1131	Scion Image Software
PMC4789845	T4	Application_Mention	1256	1260	SPSS
PMC4789845	T7	Application_Mention	1778	1788	TargetScan
PMC4789845	T8	Application_Mention	1793	1800	miRanda
PMC3500846	T1	Application_Mention	1	9	Experion
PMC3028337	T1	Application_Mention	3563	3570	Image-J
PMC4586752	T1	Application_Mention	369	383	AxioVision Rel
PMC4586752	T4	Application_Mention	1003	1012	Viia7 RUO
PMC3212666	T1	Application_Mention	475	489	Seegene viewer
PMC5451875	T1	Application_Mention	1073	1077	NCSS
PMC3448398	T1	Application_Mention	84	88	SPSS
PMC3020640	T1	Application_Mention	341	350	Photoshop
PMC2768238	T1	Application_Mention	55	64	CLUSTAL W
PMC2768238	T3	Application_Mention	484	488	MEGA
PMC3531733	T1	Application_Mention	686	694	Xcaliber
PMC3531733	T3	Application_Mention	1298	1306	FACSDiva
PMC3531733	T5	Application_Mention	1346	1352	FlowJo
PMC4989431	T1	Application_Mention	1203	1212	Meta-Disc
PMC3794438	T1	Application_Mention	505	515	Statistica
PMC3589787	T1	Application_Mention	1066	1072	Q-bank
PMC3589787	T3	Application_Mention	2979	2987	TreeBASE
PMC3589787	T5	Application_Mention	3035	3043	MycoBank
PMC3589787	T7	Application_Mention	3154	3159	MAFFT
PMC3589787	T10	Application_Mention	3275	3282	BioEdit
PMC3589787	T12	Application_Mention	3441	3448	MrBayes
PMC3589787	T14	Application_Mention	3636	3647	MrModeltest
PMC3589787	T15	Application_Mention	4204	4210	Q-bank
PMC3589787	T16	Application_Mention	4704	4710	Q-bank
PMC5036010	T1	Application_Mention	360	365	Stata
PMC5376127	T1	Application_Mention	322	328	EC-Lab
PMC3600908	T1	Application_Mention	37	42	VISTA
PMC3479176	T1	Application_Mention	1100	1108	Bandview
PMC2703206	T1	Application_Mention	726	741	GelPro analyzer
PMC2703206	T3	Application_Mention	1753	1769	Phosphor Analyst
PMC3058730	T1	Application_Mention	914	933	AIDA image analyser
PMC3058730	T4	Application_Mention	1117	1131	GraphPad PRISM
PMC2386104	T1	Application_Mention	286	304	LSM Image Examiner
PMC3518495	T1	Application_Mention	405	419	GraphPad Prism
PMC5400067	T1	Application_Mention	70	76	MAXQDA
PMC5099213	T1	Application_Mention	73	80	Dedoose
PMC4976915	T1	Application_Mention	1	4	SAS
PMC5111481	T1	Application_Mention	1	9	CareLink
PMC5111481	T2	Application_Mention	185	193	CareLink
PMC5111481	T3	Application_Mention	919	927	CareLink
PMC5111481	T4	Application_Mention	2548	2556	CareLink
PMC5111481	T5	Application_Mention	2982	2990	CareLink
PMC2773253	T1	Application_Mention	127	144	Biology Workbench
PMC2773253	T2	Application_Mention	166	170	PISE
PMC2773253	T3	Application_Mention	189	196	wEMBOSS
PMC2773253	T4	Application_Mention	224	230	Galaxy
PMC2773253	T5	Application_Mention	256	267	GenePattern
PMC2773253	T6	Application_Mention	290	297	MOWServ
PMC2773253	T7	Application_Mention	332	364	New Generation Biology Workbench
PMC2773253	T8	Application_Mention	389	399	BioManager
PMC2773253	T9	Application_Mention	431	441	BioExtract
PMC2773253	T10	Application_Mention	793	805	GBrowse MOBY
PMC2773253	T11	Application_Mention	828	835	Seahawk
PMC2773253	T12	Application_Mention	930	937	BioMOBY
PMC2773253	T13	Application_Mention	1095	1102	BioMOBY
PMC2773253	T14	Application_Mention	1148	1155	Taverna
PMC2773253	T15	Application_Mention	1177	1183	Kepler
PMC2773253	T16	Application_Mention	1211	1218	BioSide
PMC2773253	T17	Application_Mention	1526	1532	Remora
PMC2773253	T18	Application_Mention	1613	1617	PISE
PMC2773253	T19	Application_Mention	1619	1625	Galaxy
PMC2773253	T20	Application_Mention	1630	1640	BioExtract
PMC2773253	T21	Application_Mention	1846	1853	BioMOBY
PMC2773253	T22	Application_Mention	1858	1865	SoapLab
PMC2773253	T23	Application_Mention	1895	1902	SoapLab
PMC2773253	T24	Application_Mention	1989	1996	BioMOBY
PMC2773253	T25	Application_Mention	2224	2231	BioMOBY
PMC2773253	T26	Application_Mention	2250	2255	MoSeS
PMC2773253	T28	Application_Mention	2351	2368	BioMOBY dashboard
PMC2773253	T30	Application_Mention	2595	2601	EMBOSS
PMC2773253	T31	Application_Mention	2623	2630	BioMOBY
PMC2773253	T32	Application_Mention	2662	2668	Mobyle
PMC2773253	T33	Application_Mention	3150	3156	Mobyle
PMC2773253	T34	Application_Mention	3512	3516	PISE
PMC2773253	T35	Application_Mention	3580	3586	Mobyle
PMC2773253	T36	Application_Mention	3783	3789	Mobyle
PMC2773253	T37	Application_Mention	3872	3902	PlayMOBY Mobyle companion tool
PMC2773253	T38	Application_Mention	3939	3946	BioMOBY
PMC2773253	T39	Application_Mention	4052	4058	Mobyle
PMC2773253	T40	Application_Mention	4390	4396	Mobyle
PMC2773253	T41	Application_Mention	4574	4578	PISE
PMC2773253	T42	Application_Mention	4939	4943	PISE
PMC2773253	T43	Application_Mention	5136	5142	Mobyle
PMC2773253	T44	Application_Mention	5325	5329	PISE
PMC2773253	T45	Application_Mention	5562	5569	BioMoby
PMC2773253	T46	Application_Mention	5635	5642	BioMoby
PMC2773253	T47	Application_Mention	5708	5715	BioMoby
PMC2773253	T48	Application_Mention	5729	5737	PlayMOBY
PMC2773253	T49	Application_Mention	5813	5819	Mobyle
PMC2773253	T51	Application_Mention	5971	5977	Mobyle
PMC2773253	T52	Application_Mention	6070	6076	Mobyle
PMC2773253	T53	Application_Mention	6126	6132	Mobyle
PMC2773253	T54	Application_Mention	6296	6303	BioMOBY
PMC2773253	T55	Application_Mention	6522	6528	Mobyle
PMC2773253	T56	Application_Mention	7018	7024	Mobyle
PMC2773253	T57	Application_Mention	7203	7209	Mobyle
PMC2773253	T58	Application_Mention	7485	7490	SWAMI
PMC2773253	T59	Application_Mention	7638	7645	BioMOBY
PMC2773253	T60	Application_Mention	7744	7750	Mobyle
PMC2773253	T61	Application_Mention	7945	7951	Mobyle
PMC2773253	T62	Application_Mention	8023	8051	clustalwmultialign interface
PMC2773253	T63	Application_Mention	8095	8101	Phylip
PMC2773253	T64	Application_Mention	8147	8153	Phylip
PMC2773253	T65	Application_Mention	8189	8195	squizz
PMC2773253	T66	Application_Mention	8873	8879	Mobyle
PMC2773253	T67	Application_Mention	8884	8891	BioMOBY
PMC2773253	T68	Application_Mention	8896	8902	Mobyle
PMC2773253	T69	Application_Mention	9026	9033	BioMOBY
PMC2773253	T70	Application_Mention	9198	9205	BioMOBY
PMC2773253	T71	Application_Mention	9342	9348	Mobyle
PMC2773253	T72	Application_Mention	9354	9360	Mobyle
PMC2773253	T73	Application_Mention	9528	9534	Mobyle
PMC2773253	T74	Application_Mention	9608	9614	Mobyle
PMC2773253	T75	Application_Mention	9732	9738	Mobyle
PMC2773253	T76	Application_Mention	9837	9844	BioMOBY
PMC2773253	T77	Application_Mention	9846	9852	Mobyle
PMC2773253	T78	Application_Mention	9971	9977	Mobyle
PMC2773253	T79	Application_Mention	10105	10111	Mobyle
PMC2773253	T80	Application_Mention	10727	10733	Mobyle
PMC2773253	T81	Application_Mention	10796	10802	Mobyle
PMC2773253	T82	Application_Mention	11136	11142	Mobyle
PMC2773253	T83	Application_Mention	11484	11492	clustalw
PMC2773253	T84	Application_Mention	11614	11620	Mobyle
PMC2773253	T85	Application_Mention	11741	11747	Mobyle
PMC2773253	T86	Application_Mention	11821	11829	PlayMOBY
PMC2773253	T87	Application_Mention	11845	11851	Mobyle
PMC2773253	T88	Application_Mention	11893	11900	BioMOBY
PMC2773253	T89	Application_Mention	11931	11937	Mobyle
PMC2773253	T90	Application_Mention	12048	12054	Mobyle
PMC2773253	T91	Application_Mention	12097	12105	PlayMOBY
PMC2773253	T92	Application_Mention	12151	12158	BioMOBY
PMC2773253	T93	Application_Mention	12187	12195	PlayMOBY
PMC2773253	T94	Application_Mention	12257	12263	Mobyle
PMC2773253	T95	Application_Mention	12316	12324	PlayMOBY
PMC2773253	T96	Application_Mention	12361	12368	BioMOBY
PMC2773253	T97	Application_Mention	12392	12400	PlayMOBY
PMC2773253	T98	Application_Mention	12423	12430	BioMOBY
PMC2773253	T99	Application_Mention	12676	12684	PlayMOBY
PMC2773253	T100	Application_Mention	12758	12764	Mobyle
PMC2773253	T101	Application_Mention	12768	12776	PlayMOBY
PMC2773253	T102	Application_Mention	13268	13276	PlayMOBY
PMC2773253	T103	Application_Mention	13608	13616	PlayMOBY
PMC2773253	T104	Application_Mention	13657	13663	Mobyle
PMC2773253	T105	Application_Mention	13903	13909	Mobyle
PMC2773253	T106	Application_Mention	14410	14416	Mobyle
PMC2773253	T107	Application_Mention	14478	14482	PISE
PMC2773253	T108	Application_Mention	14749	14756	Taverna
PMC2773253	T109	Application_Mention	14758	14764	Kepler
PMC2773253	T110	Application_Mention	14928	14934	Mobyle
PMC2773253	T111	Application_Mention	15141	15147	Mobyle
PMC2773253	T112	Application_Mention	15557	15564	BioMOBY
PMC2773253	T113	Application_Mention	15633	15641	PlayMOBY
PMC2773253	T114	Application_Mention	15696	15703	BioMOBY
PMC2773253	T115	Application_Mention	15809	15815	Mobyle
PMC2773253	T116	Application_Mention	15820	15827	BioMOBY
PMC2773253	T117	Application_Mention	16003	16009	Mobyle
PMC2773253	T118	Application_Mention	16164	16170	Mobyle
PMC2773253	T119	Application_Mention	16200	16206	Mobyle
PMC2773253	T120	Application_Mention	16383	16389	Mobyle
PMC2773253	T121	Application_Mention	16491	16498	Taverna
PMC2773253	T122	Application_Mention	16530	16536	Kepler
PMC2773253	T123	Application_Mention	16847	16853	Mobyle
PMC2773253	T124	Application_Mention	17381	17389	PlayMOBY
PMC2773253	T125	Application_Mention	17441	17448	BioMOBY
PMC2773253	T126	Application_Mention	17468	17474	Mobyle
PMC2773253	T127	Application_Mention	17603	17610	SoapLab
PMC2773253	T128	Application_Mention	17688	17694	Mobyle
PMC2773253	T129	Application_Mention	17943	17949	Mobyle
PMC2773253	T130	Application_Mention	18377	18383	Mobyle
PMC3464772	T1	Application_Mention	1306	1323	Phoenix WinNonLin
PMC3386209	T1	Application_Mention	253	267	Image-Pro Plus
PMC3386209	T4	Application_Mention	1761	1770	MetaMorph
PMC3386209	T7	Application_Mention	2195	2206	Meta- Morph
PMC3386209	T9	Application_Mention	2224	2230	ImageJ
PMC3386209	T12	Application_Mention	3110	3119	MetaMorph
PMC4388951	T1	Application_Mention	367	379	Nutritionist
PMC4388951	T4	Application_Mention	601	605	SPSS
PMC4425235	T1	Application_Mention	1191	1196	STATA
PMC3927753	T1	Application_Mention	562	585	Universal Analysis 2000
PMC3927753	T3	Application_Mention	864	871	PeakFit
PMC4733777	T1	Application_Mention	348	357	Qangio XA
PMC4733777	T4	Application_Mention	818	827	Qangio XA
PMC4733777	T5	Application_Mention	1909	1912	SAS
PMC5121256	T1	Application_Mention	29	33	SPSS
PMC4631805	T1	Application_Mention	210	215	Prism
PMC4631805	T4	Application_Mention	797	804	BigNPAG
PMC4631805	T5	Application_Mention	1067	1074	BigNPAG
PMC5415459	T1	Application_Mention	360	364	SPSS
PMC4894081	T1	Application_Mention	38	45	G power
PMC4894081	T3	Application_Mention	604	608	SPSS
PMC4894081	T5	Application_Mention	673	678	STATA
PMC5413303	T1	Application_Mention	3023	3032	Photoshop
PMC4360221	T1	Application_Mention	42	48	pClamp
PMC4360221	T4	Application_Mention	2268	2277	NIH Image
PMC4932580	T1	Application_Mention	46	73	Statistical Analysis System
PMC5372019	T1	Application_Mention	448	451	SAS
PMC5372019	T4	Application_Mention	604	607	SAS
PMC3426798	T1	Application_Mention	26	29	SAS
PMC4748904	T1	Application_Mention	925	931	RevMan
PMC3013714	T2	Application_Mention	54	61	asp.NET
PMC3013714	T4	Application_Mention	136	141	MySQL
PMC4750770	T1	Application_Mention	332	337	STATA
PMC4750770	T2	Application_Mention	508	513	STATA
PMC4750770	T4	Application_Mention	4051	4055	SPSS
PMC3927206	T1	Application_Mention	524	528	SIFT
PMC3927206	T3	Application_Mention	743	749	DNAMAN
PMC3927206	T4	Application_Mention	898	902	SIFT
PMC4123385	T1	Application_Mention	238	289	Simple Sequence Repeat Identifi cation Tool (SSRIT)
PMC4123385	T3	Application_Mention	702	716	Primer Premier
PMC4123385	T6	Application_Mention	2358	2364	BLASTX
PMC4123385	T8	Application_Mention	2637	2643	BLASTX
PMC4123385	T9	Application_Mention	2647	2649	GO
PMC3273808	T1	Application_Mention	76	81	PyMOL
PMC4987885	T1	Application_Mention	30	41	SuperLooper
PMC4987885	T2	Application_Mention	133	136	SL2
PMC4987885	T3	Application_Mention	397	400	NGL
PMC4987885	T4	Application_Mention	504	509	WebGL
PMC4987885	T5	Application_Mention	534	537	NGL
PMC4987885	T6	Application_Mention	908	911	SL2
PMC4987885	T7	Application_Mention	1297	1300	SL2
PMC4987885	T8	Application_Mention	2097	2100	SL2
PMC4987885	T9	Application_Mention	2189	2200	SuperLooper
PMC4987885	T11	Application_Mention	2966	2969	SL2
PMC4987885	T12	Application_Mention	3442	3452	NGL viewer
PMC4987885	T13	Application_Mention	3558	3568	NGL viewer
PMC4987885	T14	Application_Mention	3738	3748	NGL viewer
PMC4987885	T15	Application_Mention	3896	3906	NGL viewer
PMC4987885	T16	Application_Mention	4326	4336	NGL viewer
PMC4987885	T17	Application_Mention	4378	4388	NGL viewer
PMC4987885	T18	Application_Mention	4449	4456	Firefox
PMC4987885	T19	Application_Mention	4458	4471	Google Chrome
PMC4987885	T20	Application_Mention	4473	4479	Safari
PMC4987885	T21	Application_Mention	4481	4483	IE
PMC4987885	T22	Application_Mention	4488	4492	Edge
PMC4987885	T23	Application_Mention	4634	4639	Flask
PMC4987885	T25	Application_Mention	4767	4770	SL2
PMC4987885	T26	Application_Mention	5531	5534	SL2
PMC4987885	T27	Application_Mention	5870	5873	SL2
PMC2803435	T1	Application_Mention	552	557	OMEGA
PMC2803435	T4	Application_Mention	605	610	OMEGA
PMC2803435	T7	Application_Mention	748	759	LigandScout
PMC2803435	T8	Application_Mention	901	912	LigandScout
PMC2803435	T9	Application_Mention	2275	2286	LigandScout
PMC2803435	T10	Application_Mention	2839	2842	MOE
PMC2803435	T12	Application_Mention	3038	3049	LigandScout
PMC2803435	T13	Application_Mention	4760	4771	LigandScout
PMC2803435	T14	Application_Mention	4884	4895	LigandScout
PMC3379598	T1	Application_Mention	111	114	SAS
PMC3379598	T3	Application_Mention	123	129	SUDAAN
PMC5446083	T1	Application_Mention	928	931	Zen
PMC5446083	T3	Application_Mention	1874	1880	ImageJ
PMC5446083	T4	Application_Mention	1972	1986	Graphpad Prism
PMC4338086	T1	Application_Mention	43	47	PASW
PMC5436475	T1	Application_Mention	38	42	SPSS
PMC4163634	T1	Application_Mention	743	750	QUSHAPE
PMC4163634	T2	Application_Mention	1030	1037	VAR- NA
PMC4163634	T3	Application_Mention	1044	1049	RNAsc
PMC4163634	T4	Application_Mention	1051	1063	RNAstructure
PMC4163634	T5	Application_Mention	1068	1078	SHAPEKNOTS
PMC4163634	T6	Application_Mention	1269	1277	CLUSTALX
PMC4644632	T1	Application_Mention	25	29	SPSS
PMC4820195	T1	Application_Mention	5	9	SPSS
PMC4276895	T1	Application_Mention	121	139	Feature Extraction
PMC4276895	T4	Application_Mention	351	364	GeneSpring GX
PMC4276895	T7	Application_Mention	589	602	GeneSpring GX
PMC2826650	T1	Application_Mention	171	175	SPSS
PMC3029787	T1	Application_Mention	279	282	SAS
PMC4380214	T1	Application_Mention	129	150	Pulse and Patchmaster
PMC4380214	T3	Application_Mention	502	516	custom scripts
PMC4380214	T4	Application_Mention	528	536	Igor Pro
PMC4380214	T7	Application_Mention	660	666	AlignX
PMC4380214	T8	Application_Mention	674	714	Vector NTI software package (Invitrogen)
PMC4380214	T9	Application_Mention	773	780	I-TASER
PMC4787772	T1	Application_Mention	186	204	FusionCapt Advance
PMC4787772	T3	Application_Mention	530	547	Illumina software
PMC3202757	T1	Application_Mention	1500	1546	Agilent 2100 bioanalyzer series C and software
PMC3337979	T1	Application_Mention	42	56	GraphPad Prism
PMC3337979	T3	Application_Mention	339	345	pClamp
PMC5132146	T1	Application_Mention	77	81	SPSS
PMC4816035	T1	Application_Mention	664	667	SAS
PMC4816035	T4	Application_Mention	716	720	SPSS
PMC5149064	T1	Application_Mention	47	50	SAS
PMC3281244	T2	Application_Mention	1021	1033	Quantity One
PMC3281244	T3	Application_Mention	1543	1552	SigmaBlot
PMC4299502	T1	Application_Mention	1252	1263	InVivoScope
PMC4299502	T3	Application_Mention	2397	2403	ImageJ
PMC4299502	T5	Application_Mention	2623	2637	CellA Analysis
PMC4299502	T6	Application_Mention	2728	2742	Image Pro-Plus
PMC4299502	T7	Application_Mention	4372	4395	GenomeStudio Genotyping
PMC4299502	T9	Application_Mention	4724	4729	Nexus
PMC4792857	T1	Application_Mention	1539	1550	GeneMapper™
PMC4478301	T1	Application_Mention	418	422	SPSS
PMC5384723	T1	Application_Mention	26	40	Review Manager
PMC3925948	T1	Application_Mention	353	362	MetaMorph
PMC3925948	T2	Application_Mention	440	451	Reconstruct
PMC2943325	T1	Application_Mention	81	86	DENZO
PMC2943325	T2	Application_Mention	95	98	XDS
PMC2943325	T3	Application_Mention	153	162	SCALEPACK
PMC2943325	T4	Application_Mention	215	219	CCP4
PMC2943325	T5	Application_Mention	250	254	CCP4
PMC2943325	T6	Application_Mention	289	294	CCP4i
PMC2943325	T7	Application_Mention	467	473	PHASER
PMC2943325	T8	Application_Mention	492	496	COOT
PMC2943325	T9	Application_Mention	579	585	REFMAC
PMC2943325	T10	Application_Mention	767	772	PyMOL
PMC5241585	T1	Application_Mention	892	907	Graph Pad Prism
PMC3138425	T2	Application_Mention	166	180	Genome Browser
PMC3138425	T3	Application_Mention	1558	1572	Genome Browser
PMC3138425	T4	Application_Mention	1832	1840	phyloFit
PMC3138425	T5	Application_Mention	2554	2562	phyloFit
PMC3138425	T6	Application_Mention	2572	2594	PHAST software package
PMC3138425	T7	Application_Mention	2658	2666	phyloFit
PMC4913543	T1	Application_Mention	1634	1643	Stata/ SE
PMC5308435	T1	Application_Mention	223	230	Art-FUN
PMC5308435	T3	Application_Mention	1068	1075	Art-FUN
PMC3279886	T1	Application_Mention	1693	1697	SPSS
PMC4835540	T1	Application_Mention	1512	1517	HYDRA
PMC4835540	T2	Application_Mention	4705	4710	HYDRA
PMC4835540	T3	Application_Mention	4829	4834	HYDRA
PMC4835540	T4	Application_Mention	7007	7012	HYDRA
PMC4540847	T1	Application_Mention	47	51	SPSS
PMC3575799	T1	Application_Mention	125	146	Matrix Family Library
PMC3575799	T3	Application_Mention	167	177	Genomatrix
PMC3575799	T5	Application_Mention	471	514	Universal Probe Library Assay Design Center
PMC3575799	T7	Application_Mention	3114	3124	Genomatrix
PMC4138420	T1	Application_Mention	46	50	SPSS
PMC4853588	T1	Application_Mention	1048	1060	HomeCageScan
PMC4853588	T2	Application_Mention	2316	2328	HomeCageScan
PMC4853588	T3	Application_Mention	2524	2536	HomeCageScan
PMC4853588	T5	Application_Mention	3022	3034	HomeCageScan
PMC4853588	T6	Application_Mention	4368	4380	HomeCageScan
PMC4853588	T7	Application_Mention	4894	4906	HomeCageScan
PMC3727320	T1	Application_Mention	606	618	Living Image
PMC3727320	T3	Application_Mention	1815	1827	Living Image
PMC3727320	T5	Application_Mention	2479	2485	ImageJ
PMC3727320	T8	Application_Mention	3058	3071	Q-Capture Pro
PMC3727320	T10	Application_Mention	3111	3120	Photoshop
PMC3130168	T1	Application_Mention	153	161	ClustalW
PMC3130168	T2	Application_Mention	291	295	MEGA
PMC3130168	T4	Application_Mention	545	552	PSIPRED
PMC3130168	T5	Application_Mention	643	651	I-TASSER
PMC3130168	T6	Application_Mention	787	797	MOD- ELLER
PMC3130168	T7	Application_Mention	891	899	MODELLER
PMC3130168	T8	Application_Mention	1021	1029	MODELLER
PMC3130168	T9	Application_Mention	1472	1480	MODELLER
PMC3130168	T10	Application_Mention	1570	1575	PROSA
PMC3130168	T11	Application_Mention	2470	2484	Primer Express
PMC3130168	T13	Application_Mention	3295	3303	ClustalW
PMC3130168	T14	Application_Mention	3927	3931	MEGA
PMC3130168	T16	Application_Mention	4254	4259	BLAST
PMC3130168	T17	Application_Mention	4509	4517	I-TASSER
PMC3130168	T18	Application_Mention	4728	4733	PROSA
PMC3130168	T19	Application_Mention	5268	5274	HBPLUS
PMC3130168	T20	Application_Mention	6061	6067	PHDsec
PMC3130168	T22	Application_Mention	6093	6100	PSIPRED
PMC3130168	T24	Application_Mention	6311	6316	FUGUE
PMC3130168	T26	Application_Mention	6350	6356	3DPSSM
PMC3130168	T28	Application_Mention	7423	7426	MAS
PMC3130168	T29	Application_Mention	8164	8167	MAS
PMC3130168	T30	Application_Mention	8551	8554	MAS
PMC4537151	T1	Application_Mention	211	219	GRADEpro
PMC4255760	T1	Application_Mention	435	449	Image-Pro-Plus
PMC4255760	T2	Application_Mention	642	646	SPSS
PMC3268728	T1	Application_Mention	905	912	LSM 510
PMC3268728	T2	Application_Mention	1197	1203	ImageJ
PMC3285716	T1	Application_Mention	1	5	SPSS
PMC4939487	T1	Application_Mention	211	215	SPSS
PMC3345378	T1	Application_Mention	71	80	Mediawiki
PMC3905533	T1	Application_Mention	120	124	SPSS
PMC3905533	T3	Application_Mention	370	375	Stata
PMC2518490	T1	Application_Mention	5898	5908	Leica Qwin
PMC2518490	T3	Application_Mention	8583	8593	Leica Qwin
PMC2518490	T5	Application_Mention	8770	8785	Adobe Photoshop
PMC2518490	T6	Application_Mention	8932	8947	Adobe Photoshop
PMC5031952	T1	Application_Mention	202	211	FlowLogic
PMC2846736	T1	Application_Mention	1417	1431	Primer Express
PMC2846736	T3	Application_Mention	2351	2354	SDS
PMC2846736	T5	Application_Mention	3184	3188	SPSS
PMC3179381	T1	Application_Mention	808	812	MACH
PMC3179381	T3	Application_Mention	864	870	IMPUTE
PMC4807949	T1	Application_Mention	182	186	SPSS
PMC4807949	T4	Application_Mention	231	247	Graph- Pad Prism
PMC4959023	T1	Application_Mention	1672	1689	Sor- cerer system
PMC4959023	T2	Application_Mention	4743	4749	ImageJ
PMC4959023	T3	Application_Mention	4759	4773	GraphPad Prism
PMC4310406	T1	Application_Mention	434	439	Metek
PMC4310406	T3	Application_Mention	686	690	SPSS
PMC4310406	T6	Application_Mention	738	752	GraphPad Prism
PMC3003812	T2	Application_Mention	82	92	Sigma Plot
PMC3003812	T4	Application_Mention	294	298	SPSS
PMC4779866	T1	Application_Mention	1317	1332	PASW Statistics
PMC4231936	T1	Application_Mention	420	432	Reify Health
PMC4231936	T2	Application_Mention	1869	1873	SPSS
PMC3765960	T1	Application_Mention	43	48	PRISM
PMC3765960	T3	Application_Mention	860	865	AMIRA
PMC3765960	T6	Application_Mention	2021	2027	ImageJ
PMC3765960	T7	Application_Mention	2160	2166	MATLAB
PMC3368359	T1	Application_Mention	1323	1332	Image Pro
PMC3368359	T2	Application_Mention	2994	3008	TotalLab Quant
PMC3225968	T1	Application_Mention	512	543	Spotfire DecisionSite Analytics
PMC3225968	T3	Application_Mention	1225	1234	SigmaPlot
PMC3225968	T5	Application_Mention	1606	1614	LOW- ESS
PMC3225968	T6	Application_Mention	1622	1623	R
PMC3225968	T8	Application_Mention	1647	1652	LIMMA
PMC2682500	T1	Application_Mention	93	98	BLAST
PMC2682500	T2	Application_Mention	127	134	BLAST 2
PMC2682500	T3	Application_Mention	234	239	BLAST
PMC2682500	T5	Application_Mention	333	338	BLAST
PMC2682500	T7	Application_Mention	958	966	ClustalX
